Region,Province,Year,Annual Per Capita Poverty Threshold,Poverty Incidence Among Families (%),Magnitude of Poor Families (1000)
Region XI,Davao Occidental,2016,25356.0,31.9,47.02
Region XI,Davao Occidental,2017,25356.0,31.9,47.02
Region XI,Davao Occidental,2018,25356.0,31.9,47.02
Region XI,Davao Occidental,2019,26407.666666666668,32.766666666666666,41.02666666666667
Region XI,Davao Occidental,2020,27459.333333333332,33.63333333333333,35.03333333333333
Region XI,Davao Occidental,2021,28511.0,34.5,29.04
Region XI,Davao Occidental,2022,28708.0,27.15,23.02
Region XI,Davao Occidental,2023,28905.0,19.8,17.0
Region XI,Davao Occidental,2024,28905.0,19.8,17.0
Region XI,Davao Occidental,2025,28905.0,19.8,17.0
Region XI,Davao Oriental,2015,26347.0,28.0,21.55
Region XI,Davao Oriental,2016,26347.0,28.0,21.55
Region XI,Davao Oriental,2017,26347.0,28.0,21.55
Region XI,Davao Oriental,2018,26347.0,28.0,21.55
Region XI,Davao Oriental,2019,26833.333333333332,26.0,25.13
Region XI,Davao Oriental,2020,27319.666666666668,24.0,28.71
Region XI,Davao Oriental,2021,27806.0,22.0,32.29
Region XI,Davao Oriental,2022,30711.5,25.55,38.57
Region XI,Davao Oriental,2023,33617.0,29.1,44.85
Region XI,Davao Oriental,2024,33617.0,29.1,44.85
Region XI,Davao Oriental,2025,33617.0,29.1,44.85
Region XI,Davao de Oro,2015,25867.0,18.6,33.23
Region XI,Davao de Oro,2016,25867.0,18.6,33.23
Region XI,Davao de Oro,2017,25867.0,18.6,33.23
Region XI,Davao de Oro,2018,25867.0,18.6,33.23
Region XI,Davao de Oro,2019,25965.0,18.3,33.343333333333334
Region XI,Davao de Oro,2020,26063.0,18.0,33.45666666666666
Region XI,Davao de Oro,2021,26161.0,17.7,33.57
Region XI,Davao de Oro,2022,27867.0,12.399999999999999,23.695
Region XI,Davao de Oro,2023,29573.0,7.1,13.82
Region XI,Davao de Oro,2024,29573.0,7.1,13.82
Region XI,Davao de Oro,2025,29573.0,7.1,13.82
Region XI,Davao del Norte,2015,27034.0,10.0,24.98
Region XI,Davao del Norte,2016,27034.0,10.0,24.98
Region XI,Davao del Norte,2017,27034.0,10.0,24.98
Region XI,Davao del Norte,2018,27034.0,10.0,24.98
Region XI,Davao del Norte,2019,27140.666666666668,9.0,22.87
Region XI,Davao del Norte,2020,27247.333333333332,8.0,20.759999999999998
Region XI,Davao del Norte,2021,27354.0,7.0,18.65
Region XI,Davao del Norte,2022,29320.0,7.15,18.825
Region XI,Davao del Norte,2023,31286.0,7.3,19.0
Region XI,Davao del Norte,2024,31286.0,7.3,19.0
Region XI,Davao del Norte,2025,31286.0,7.3,19.0
Region XI,Davao del Sur,2015,25807.0,8.0,51.71
Region XI,Davao del Sur,2016,25807.0,8.0,51.71
Region XI,Davao del Sur,2017,25807.0,8.0,51.71
Region XI,Davao del Sur,2018,25807.0,8.0,51.71
Region XI,Davao del Sur,2019,27121.0,7.666666666666667,51.763333333333335
Region XI,Davao del Sur,2020,28435.0,7.333333333333333,51.81666666666666
Region XI,Davao del Sur,2021,29749.0,7.0,51.87
Region XI,Davao del Sur,2022,30540.0,8.05,61.30499999999999
Region XI,Davao del Sur,2023,31331.0,9.1,70.74
Region XI,Davao del Sur,2024,31331.0,9.1,70.74
Region XI,Davao del Sur,2025,31331.0,9.1,70.74
Region XIII,Dinagat Islands,2015,26409.0,26.5,7.84
Region XIII,Dinagat Islands,2016,26409.0,26.5,7.84
Region XIII,Dinagat Islands,2017,26409.0,26.5,7.84
Region XIII,Dinagat Islands,2018,26409.0,26.5,7.84
Region XIII,Dinagat Islands,2019,27241.666666666668,26.366666666666667,7.903333333333333
Region XIII,Dinagat Islands,2020,28074.333333333332,26.233333333333334,7.966666666666666
Region XIII,Dinagat Islands,2021,28907.0,26.1,8.03
Region XIII,Dinagat Islands,2022,31448.0,24.6,7.66
Region XIII,Dinagat Islands,2023,33989.0,23.1,7.29
Region XIII,Dinagat Islands,2024,33989.0,23.1,7.29
Region XIII,Dinagat Islands,2025,33989.0,23.1,7.29
Region VIII,Eastern Samar,2015,29070.0,41.0,47.96
Region VIII,Eastern Samar,2016,29070.0,41.0,47.96
Region VIII,Eastern Samar,2017,29070.0,41.0,47.96
Region VIII,Eastern Samar,2018,29070.0,41.0,47.96
Region VIII,Eastern Samar,2019,29021.333333333332,37.0,44.52333333333333
Region VIII,Eastern Samar,2020,28972.666666666668,33.0,41.086666666666666
Region VIII,Eastern Samar,2021,28924.0,29.0,37.65
Region VIII,Eastern Samar,2022,30555.5,26.85,35.620000000000005
Region VIII,Eastern Samar,2023,32187.0,24.7,33.59
Region VIII,Eastern Samar,2024,32187.0,24.7,33.59
Region VIII,Eastern Samar,2025,32187.0,24.7,33.59
Region VI,Guimaras,2015,25899.0,7.0,2.96
Region VI,Guimaras,2016,25899.0,7.0,2.96
Region VI,Guimaras,2017,25899.0,7.0,2.96
Region VI,Guimaras,2018,25899.0,7.0,2.96
Region VI,Guimaras,2019,26296.0,7.0,3.12
Region VI,Guimaras,2020,26693.0,7.0,3.28
Region VI,Guimaras,2021,27090.0,7.0,3.44
Region VI,Guimaras,2022,28968.5,5.4,2.64
Region VI,Guimaras,2023,30847.0,3.8,1.84
Region VI,Guimaras,2024,30847.0,3.8,1.84
Region VI,Guimaras,2025,30847.0,3.8,1.84
CAR,Ifugao,2015,26429.0,10.0,4.46
CAR,Ifugao,2016,26429.0,10.0,4.46
CAR,Ifugao,2017,26429.0,10.0,4.46
CAR,Ifugao,2018,26429.0,10.0,4.46
CAR,Ifugao,2019,27197.333333333332,8.666666666666666,3.9166666666666665
CAR,Ifugao,2020,27965.666666666668,7.333333333333334,3.373333333333333
CAR,Ifugao,2021,28734.0,6.0,2.83
CAR,Ifugao,2022,29364.0,5.3,2.52
CAR,Ifugao,2023,29994.0,4.6,2.21
CAR,Ifugao,2024,29994.0,4.6,2.21
CAR,Ifugao,2025,29994.0,4.6,2.21
Region I ,Ilocos Norte,2015,26711.0,3.0,4.49
Region I ,Ilocos Norte,2016,26711.0,3.0,4.49
Region I ,Ilocos Norte,2017,26711.0,3.0,4.49
Region I ,Ilocos Norte,2018,26711.0,3.0,4.49
Region I ,Ilocos Norte,2019,28151.0,2.6666666666666665,3.876666666666667
Region I ,Ilocos Norte,2020,29591.0,2.3333333333333335,3.2633333333333336
Region I ,Ilocos Norte,2021,31031.0,2.0,2.65
Region I ,Ilocos Norte,2022,33085.0,1.15,1.525
Region I ,Ilocos Norte,2023,35139.0,0.3,0.4
Region I ,Ilocos Norte,2024,35139.0,0.3,0.4
Region I ,Ilocos Norte,2025,35139.0,0.3,0.4
Region I ,Ilocos Sur,2015,24603.0,6.0,8.96
Region I ,Ilocos Sur,2016,24603.0,6.0,8.96
Region I ,Ilocos Sur,2017,24603.0,6.0,8.96
Region I ,Ilocos Sur,2018,24603.0,6.0,8.96
Region I ,Ilocos Sur,2019,27319.333333333332,8.0,12.503333333333334
Region I ,Ilocos Sur,2020,30035.666666666668,10.0,16.046666666666667
Region I ,Ilocos Sur,2021,32752.0,12.0,19.59
Region I ,Ilocos Sur,2022,34175.5,8.6,14.3
Region I ,Ilocos Sur,2023,35599.0,5.2,9.01
Region I ,Ilocos Sur,2024,35599.0,5.2,9.01
Region I ,Ilocos Sur,2025,35599.0,5.2,9.01
Region VI,Iloilo,2015,26113.0,12.0,68.98
Region VI,Iloilo,2016,26113.0,12.0,68.98
Region VI,Iloilo,2017,26113.0,12.0,68.98
Region VI,Iloilo,2018,26113.0,12.0,68.98
Region VI,Iloilo,2019,26682.333333333332,12.333333333333334,71.55333333333334
Region VI,Iloilo,2020,27251.666666666668,12.666666666666666,74.12666666666667
Region VI,Iloilo,2021,27821.0,13.0,76.7
Region VI,Iloilo,2022,30630.5,12.05,73.32
Region VI,Iloilo,2023,33440.0,11.1,69.94
Region VI,Iloilo,2024,33440.0,11.1,69.94
Region VI,Iloilo,2025,33440.0,11.1,69.94
Region II,Isabela,2015,25460.0,13.0,51.92
Region II,Isabela,2016,25460.0,13.0,51.92
Region II,Isabela,2017,25460.0,13.0,51.92
Region II,Isabela,2018,25460.0,13.0,51.92
Region II,Isabela,2019,26790.666666666668,14.0,56.6
Region II,Isabela,2020,28121.333333333332,15.0,61.279999999999994
Region II,Isabela,2021,29452.0,16.0,65.96
Region II,Isabela,2022,31976.0,12.2,50.849999999999994
Region II,Isabela,2023,34500.0,8.4,35.74
Region II,Isabela,2024,34500.0,8.4,35.74
Region II,Isabela,2025,34500.0,8.4,35.74
Region IX,Isabela City,2015,25870.0,42.0,10.24
Region IX,Isabela City,2016,25870.0,42.0,10.24
Region IX,Isabela City,2017,25870.0,42.0,10.24
Region IX,Isabela City,2018,25870.0,42.0,10.24
Region IX,Isabela City,2019,25221.666666666668,32.333333333333336,7.933333333333334
Region IX,Isabela City,2020,24573.333333333332,22.666666666666668,5.626666666666667
Region IX,Isabela City,2021,23925.0,13.0,3.32
Region IX,Isabela City,2022,26847.5,11.5,3.01
Region IX,Isabela City,2023,29770.0,10.0,2.7
Region IX,Isabela City,2024,29770.0,10.0,2.7
Region IX,Isabela City,2025,29770.0,10.0,2.7
CAR,Kalinga,2015,24219.0,9.0,4.03
CAR,Kalinga,2016,24219.0,9.0,4.03
CAR,Kalinga,2017,24219.0,9.0,4.03
CAR,Kalinga,2018,24219.0,9.0,4.03
CAR,Kalinga,2019,24628.333333333332,8.0,3.54
CAR,Kalinga,2020,25037.666666666668,7.0,3.0500000000000003
CAR,Kalinga,2021,25447.0,6.0,2.56
CAR,Kalinga,2022,27900.0,4.3,1.885
CAR,Kalinga,2023,30353.0,2.6,1.21
CAR,Kalinga,2024,30353.0,2.6,1.21
CAR,Kalinga,2025,30353.0,2.6,1.21
Region I ,La Union,2015,22456.0,3.0,5.5
Region I ,La Union,2016,22456.0,3.0,5.5
Region I ,La Union,2017,22456.0,3.0,5.5
Region I ,La Union,2018,22456.0,3.0,5.5
Region I ,La Union,2019,24273.666666666668,4.333333333333333,8.12
Region I ,La Union,2020,26091.333333333332,5.666666666666666,10.739999999999998
Region I ,La Union,2021,27909.0,7.0,13.36
Region I ,La Union,2022,30606.5,6.65,13.254999999999999
Region I ,La Union,2023,33304.0,6.3,13.15
Region I ,La Union,2024,33304.0,6.3,13.15
Region I ,La Union,2025,33304.0,6.3,13.15
Region IV-A,Laguna,2015,23688.0,3.0,23.23
Region IV-A,Laguna,2016,23688.0,3.0,23.23
Region IV-A,Laguna,2017,23688.0,3.0,23.23
Region IV-A,Laguna,2018,23688.0,3.0,23.23
Region IV-A,Laguna,2019,25756.0,4.333333333333333,37.09
Region IV-A,Laguna,2020,27824.0,5.666666666666666,50.95
Region IV-A,Laguna,2021,29892.0,7.0,64.81
Region IV-A,Laguna,2022,34192.0,6.2,59.585
Region IV-A,Laguna,2023,38492.0,5.4,54.36
Region IV-A,Laguna,2024,38492.0,5.4,54.36
Region IV-A,Laguna,2025,38492.0,5.4,54.36
Region X,Lanao del Norte,2015,24450.0,19.0,44.26
Region X,Lanao del Norte,2016,24450.0,19.0,44.26
Region X,Lanao del Norte,2017,24450.0,19.0,44.26
Region X,Lanao del Norte,2018,24450.0,19.0,44.26
Region X,Lanao del Norte,2019,25829.666666666668,21.333333333333332,50.61333333333333
Region X,Lanao del Norte,2020,27209.333333333332,23.666666666666668,56.96666666666667
Region X,Lanao del Norte,2021,28589.0,26.0,63.32
Region X,Lanao del Norte,2022,30744.0,25.6,64.07
Region X,Lanao del Norte,2023,32899.0,25.2,64.82
Region X,Lanao del Norte,2024,32899.0,25.2,64.82
Region X,Lanao del Norte,2025,32899.0,25.2,64.82
BARMM,Lanao del Sur,2015,29224.0,64.2,109.12
BARMM,Lanao del Sur,2016,29224.0,64.2,109.12
BARMM,Lanao del Sur,2017,29224.0,64.2,109.12
BARMM,Lanao del Sur,2018,29224.0,64.2,109.12
BARMM,Lanao del Sur,2019,29177.0,45.266666666666666,77.16333333333334
BARMM,Lanao del Sur,2020,29130.0,26.333333333333336,45.20666666666667
BARMM,Lanao del Sur,2021,29083.0,7.4,13.25
BARMM,Lanao del Sur,2022,31298.0,9.75,17.84
BARMM,Lanao del Sur,2023,33513.0,12.1,22.43
BARMM,Lanao del Sur,2024,33513.0,12.1,22.43
BARMM,Lanao del Sur,2025,33513.0,12.1,22.43
Region VIII,Leyte,2015,23574.0,22.0,107.04
Region VIII,Leyte,2016,23574.0,22.0,107.04
Region VIII,Leyte,2017,23574.0,22.0,107.04
Region VIII,Leyte,2018,23574.0,22.0,107.04
Region VIII,Leyte,2019,24572.666666666668,21.666666666666668,108.50333333333334
Region VIII,Leyte,2020,25571.333333333332,21.333333333333332,109.96666666666667
Region VIII,Leyte,2021,26570.0,21.0,111.43
Region VIII,Leyte,2022,30177.5,20.8,113.85
Region VIII,Leyte,2023,33785.0,20.6,116.27
Region VIII,Leyte,2024,33785.0,20.6,116.27
Region VIII,Leyte,2025,33785.0,20.6,116.27
BARMM,Maguindanao,2015,25368.0,40.6,84.58
BARMM,Maguindanao,2016,25368.0,40.6,84.58
BARMM,Maguindanao,2017,25368.0,40.6,84.58
BARMM,Maguindanao,2018,25368.0,40.6,84.58
BARMM,Maguindanao,2019,25369.0,37.0,78.53
BARMM,Maguindanao,2020,25370.0,33.4,72.48
BARMM,Maguindanao,2021,25371.0,29.8,66.43
BARMM,Maguindanao,2022,26668.0,30.1,68.71000000000001
BARMM,Maguindanao,2023,27965.0,30.4,70.99
BARMM,Maguindanao,2024,27965.0,30.4,70.99
BARMM,Maguindanao,2025,27965.0,30.4,70.99
BARMM,Maguindanao del Norte,2015,28024.0,28.4,31.26
BARMM,Maguindanao del Norte,2016,28024.0,28.4,31.26
BARMM,Maguindanao del Norte,2017,28024.0,28.4,31.26
BARMM,Maguindanao del Norte,2018,28024.0,28.4,31.26
BARMM,Maguindanao del Norte,2019,28024.0,28.4,31.26
BARMM,Maguindanao del Norte,2020,28024.0,28.4,31.26
BARMM,Maguindanao del Norte,2021,28024.0,28.4,31.26
BARMM,Maguindanao del Norte,2022,28024.0,28.4,31.26
BARMM,Maguindanao del Norte,2023,28024.0,28.4,31.26
BARMM,Maguindanao del Norte,2024,28024.0,28.4,31.26
BARMM,Maguindanao del Norte,2025,28024.0,28.4,31.26
BARMM,Maguindanao del Sur,2015,27919.0,32.1,39.72
BARMM,Maguindanao del Sur,2016,27919.0,32.1,39.72
BARMM,Maguindanao del Sur,2017,27919.0,32.1,39.72
BARMM,Maguindanao del Sur,2018,27919.0,32.1,39.72
BARMM,Maguindanao del Sur,2019,27919.0,32.1,39.72
BARMM,Maguindanao del Sur,2020,27919.0,32.1,39.72
BARMM,Maguindanao del Sur,2021,27919.0,32.1,39.72
BARMM,Maguindanao del Sur,2022,27919.0,32.1,39.72
BARMM,Maguindanao del Sur,2023,27919.0,32.1,39.72
BARMM,Maguindanao del Sur,2024,27919.0,32.1,39.72
BARMM,Maguindanao del Sur,2025,27919.0,32.1,39.72
MIMAROPA,Marinduque,2015,24054.0,10.0,5.59
MIMAROPA,Marinduque,2016,24054.0,10.0,5.59
MIMAROPA,Marinduque,2017,24054.0,10.0,5.59
MIMAROPA,Marinduque,2018,24054.0,10.0,5.59
MIMAROPA,Marinduque,2019,25022.333333333332,12.0,6.753333333333333
MIMAROPA,Marinduque,2020,25990.666666666668,14.0,7.916666666666666
MIMAROPA,Marinduque,2021,26959.0,16.0,9.08
MIMAROPA,Marinduque,2022,28726.0,12.25,7.055
MIMAROPA,Marinduque,2023,30493.0,8.5,5.03
MIMAROPA,Marinduque,2024,30493.0,8.5,5.03
MIMAROPA,Marinduque,2025,30493.0,8.5,5.03
Region V,Masbate,2015,22911.0,26.0,51.07
Region V,Masbate,2016,22911.0,26.0,51.07
Region V,Masbate,2017,22911.0,26.0,51.07
Region V,Masbate,2018,22911.0,26.0,51.07
Region V,Masbate,2019,23789.0,24.0,47.85666666666667
Region V,Masbate,2020,24667.0,22.0,44.64333333333333
Region V,Masbate,2021,25545.0,20.0,41.43
Region V,Masbate,2022,27086.0,16.45,34.269999999999996
Region V,Masbate,2023,28627.0,12.9,27.11
Region V,Masbate,2024,28627.0,12.9,27.11
Region V,Masbate,2025,28627.0,12.9,27.11
Region X,Misamis Occidental,2015,24505.0,20.0,27.3
Region X,Misamis Occidental,2016,24505.0,20.0,27.3
Region X,Misamis Occidental,2017,24505.0,20.0,27.3
Region X,Misamis Occidental,2018,24505.0,20.0,27.3
Region X,Misamis Occidental,2019,26357.333333333332,19.333333333333332,27.03
Region X,Misamis Occidental,2020,28209.666666666668,18.666666666666668,26.759999999999998
Region X,Misamis Occidental,2021,30062.0,18.0,26.49
Region X,Misamis Occidental,2022,32330.0,20.3,29.96
Region X,Misamis Occidental,2023,34598.0,22.6,33.43
Region X,Misamis Occidental,2024,34598.0,22.6,33.43
Region X,Misamis Occidental,2025,34598.0,22.6,33.43
Region X,Misamis Oriental,2015,24118.0,11.0,45.42
Region X,Misamis Oriental,2016,24118.0,11.0,45.42
Region X,Misamis Oriental,2017,24118.0,11.0,45.42
Region X,Misamis Oriental,2018,24118.0,11.0,45.42
Region X,Misamis Oriental,2019,25502.0,11.666666666666666,48.663333333333334
Region X,Misamis Oriental,2020,26886.0,12.333333333333334,51.906666666666666
Region X,Misamis Oriental,2021,28270.0,13.0,55.15
Region X,Misamis Oriental,2022,31319.0,12.5,54.195
Region X,Misamis Oriental,2023,34368.0,12.0,53.24
Region X,Misamis Oriental,2024,34368.0,12.0,53.24
Region X,Misamis Oriental,2025,34368.0,12.0,53.24
CAR,Mt. Province,2015,27815.0,17.0,6.31
CAR,Mt. Province,2016,27815.0,17.0,6.31
CAR,Mt. Province,2017,27815.0,17.0,6.31
CAR,Mt. Province,2018,27815.0,17.0,6.31
CAR,Mt. Province,2019,28897.666666666668,16.333333333333332,6.156666666666666
CAR,Mt. Province,2020,29980.333333333332,15.666666666666666,6.003333333333333
CAR,Mt. Province,2021,31063.0,15.0,5.85
CAR,Mt. Province,2022,33591.5,12.75,4.984999999999999
CAR,Mt. Province,2023,36120.0,10.5,4.12
CAR,Mt. Province,2024,36120.0,10.5,4.12
CAR,Mt. Province,2025,36120.0,10.5,4.12
NIR,Negros Occidental,2015,23692.0,15.0,108.07
NIR,Negros Occidental,2016,23692.0,15.0,108.07
NIR,Negros Occidental,2017,23692.0,15.0,108.07
NIR,Negros Occidental,2018,23692.0,15.0,108.07
NIR,Negros Occidental,2019,24722.0,15.333333333333334,114.76666666666667
NIR,Negros Occidental,2020,25752.0,15.666666666666666,121.46333333333332
NIR,Negros Occidental,2021,26782.0,16.0,128.16
NIR,Negros Occidental,2022,31261.5,19.05,153.495
NIR,Negros Occidental,2023,35741.0,22.1,178.83
NIR,Negros Occidental,2024,35741.0,22.1,178.83
NIR,Negros Occidental,2025,35741.0,22.1,178.83
NIR,Negros Oriental,2015,25113.0,19.0,63.15
NIR,Negros Oriental,2016,25113.0,19.0,63.15
NIR,Negros Oriental,2017,25113.0,19.0,63.15
NIR,Negros Oriental,2018,25113.0,19.0,63.15
